person_id,GP,PTS,FG_PCT,FG3_PCT,FT_PCT,REB,AST,STL,BLK,from_year,to_year
251,742.0,13.241259612727946,0.44766666666666666,0.3349166666666667,0.7863333333333333,4.149105154536023,2.454527470773668,0.7389640494760189,0.3772344337354263,1989,2000
252,1476.0,24.682985313651923,0.5128947368421053,0.20115789473684212,0.7344736842105263,10.08614261731888,3.5760791836346577,1.4046316591582193,0.7633600430615836,1985,2003
2541,11.0,1.5454545454545454,0.229,0.2,0.0,0.7272727272727273,0.5454545454545454,0.2727272727272727,0.0,2002,2002
2544,1470.0,27.08898546579666,0.5072380952380953,0.34685714285714286,0.7332857142857142,7.528360560963583,7.36266311665094,1.5005171570354212,0.7409563879887782,2003,2023
2545,555.0,4.874770686543552,0.4217857142857143,0.0,0.47221428571428575,3.4508907040566363,0.7808579408595228,0.3856714747352506,1.0453924337014215,2003,2012
2546,1337.0,22.373922791542434,0.44371428571428567,0.34685714285714286,0.8136190476190476,6.258551727110343,2.6519962813590845,0.9396191894856248,0.5211113075018222,2003,2021
2547,893.0,19.385157235129753,0.4916153846153846,0.2998461538461538,0.7954615384615384,8.451269128682958,2.036137120325338,0.8158261278453343,1.0154213921192583,2003,2016
2548,1121.0,20.695162842963118,0.4735,0.2757777777777778,0.7562777777777778,4.528790368607668,5.155942145628579,1.4691072838250188,0.8195239046797845,2003,2018
2549,735.0,10.857473573611962,0.4880769230769231,0.019230769230769232,0.7583076923076923,7.234121526968824,1.2805556385471417,0.42310724890728896,1.2385577384632485,2003,2015
255,1026.0,15.926622264783061,0.4752222222222222,0.2796666666666667,0.7663333333333333,5.885236016925523,4.057636740482984,1.148760912992743,0.5198357608429337,1994,2012
2550,997.0,9.325325974401299,0.3974117647058823,0.36823529411764705,0.755,2.612322723671256,4.1456900062446564,0.9670872682393155,0.24465869524724132,2003,2015
2551,429.0,9.96090929858677,0.42875,0.2635,0.80325,2.822076756348464,5.361644323541913,1.0720290407928919,0.130834025864838,2003,2011
2552,233.0,5.997632575757576,0.47675,0.0,0.6715,4.242424242424242,0.595508658008658,0.3136498917748918,0.4317505411255412,2003,2006
2553,427.0,8.51753854401938,0.41671428571428565,0.35214285714285715,0.7889999999999999,3.195087471742524,1.118433881035507,0.7423583364349915,0.12852681784156814,2003,2009
2554,614.0,7.823026627665556,0.41050000000000003,0.35191666666666666,0.6553333333333334,2.86392778213599,0.7349574514632664,0.6282525173145186,0.37620383608554103,2003,2012
2555,910.0,5.357212728839792,0.5504285714285714,0.053714285714285714,0.6905,4.696228270986384,0.9685195094008204,0.4380205893754985,0.4575343687802955,2003,2017
2556,464.0,5.619693030468892,0.3983571428571429,0.27471428571428563,0.7341428571428572,1.2947323881950317,1.9459960856512581,0.5902077700928275,0.16215991330933857,2003,2010
2557,891.0,8.467262712463066,0.4210714285714286,0.3417142857142857,0.8149285714285713,2.127486631505931,4.128693490999909,0.8877105978499387,0.18589915506893046,2003,2014
2558,92.0,1.763028024606972,0.36100000000000004,0.2672,0.47800000000000004,0.6131419457735248,0.4599202551834131,0.21854408749145593,0.03823194349510139,2003,2005
2559,6.0,1.8333333333333333,0.222,0.0,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,2003,2003
2560,190.0,4.508868282802709,0.46699999999999997,0.23199999999999998,0.8004,2.0131511940177047,0.4889742117493873,0.18749333140433844,0.1280390711889541,2003,2006
2561,1034.0,13.25578848191762,0.4973999999999999,0.26886666666666664,0.7922666666666668,6.300551962688613,2.139711090410997,0.7256782989787353,0.8053341863797345,2003,2017
2562,598.0,4.128304007555863,0.3893076923076923,0.33453846153846156,0.5220769230769231,1.5881713399674469,0.8600744765127023,0.4266891595912711,0.23561017340108714,2003,2012
2563,702.0,5.388262779785821,0.40306666666666663,0.274,0.6780666666666666,1.7881855249244125,0.8345868850538413,0.3867735080972453,0.30239635069986665,2003,2016
2564,1202.0,8.519294125268756,0.4938333333333333,0.3385555555555555,0.7009444444444445,4.425470555322869,3.424308122805697,0.613087660073308,0.47617274104441315,2003,2016
2565,148.0,3.859891631071033,0.4066666666666667,0.296,0.6756666666666667,1.3495095712703684,1.1191464958076252,0.40128144280968203,0.044217687074829926,2003,2005
2566,656.0,7.678107403454414,0.4145384615384616,0.31169230769230766,0.738076923076923,2.8940062406342597,0.7624121657617612,0.4958262087932912,0.5407141067779572,2003,2013
2567,534.0,3.8791729412562748,0.37040000000000006,0.31413333333333326,0.7724666666666667,2.026282047956885,0.42541904416087417,0.23706864607191402,0.22940518420093584,2003,2011
2568,507.0,7.98166815800057,0.39737500000000003,0.347125,0.751125,3.4484311483158163,1.7533674593487436,0.9425214122578206,0.17688430023548474,2004,2013
2569,19.0,7.132352941176471,0.47650000000000003,0.0,0.403,4.088235294117647,0.3382352941176471,0.25,0.36764705882352944,2003,2004
2570,879.0,4.816365652733375,0.5089999999999999,0.0,0.5697222222222221,5.322822557901954,0.9784627986483392,0.33151598007043115,0.8939641428839954,2003,2017
2571,914.0,10.19808933795022,0.44937499999999997,0.3744375,0.813375,1.9710544338840463,1.93598412831832,0.7784094717759555,0.1381011920384126,2003,2016
2572,542.0,13.099384162712036,0.42849999999999994,0.30675,0.7407499999999999,4.8737574448679934,1.4151838128844216,0.9437031151475942,0.4647526792444603,2003,2012
2573,107.0,2.2110222467365324,0.29442857142857143,0.16671428571428573,0.4025714285714286,1.9949898878470305,0.3711275050560765,0.07585263835263835,0.09930593859165289,2003,2005
2574,509.0,5.630125495995767,0.4127777777777778,0.3887777777777777,0.7963333333333333,1.4554007633064978,0.7113609989487327,0.30810422175406366,0.046738891127274265,2003,2011
2575,594.0,3.9188719912853127,0.403,0.30616666666666664,0.5027499999999999,2.476092128762873,2.0254593766434876,0.4663066736145361,0.14211907458732817,2003,2012
258,756.0,9.93928210300322,0.48100000000000004,0.08208333333333333,0.7650833333333332,7.084364743281319,1.1658894733994614,0.5827402527089758,0.7090799100641217,1994,2005
2580,41.0,3.0,0.354,0.3,0.815,1.7073170731707317,0.4634146341463415,0.24390243902439024,0.21951219512195122,2003,2003
2581,1087.0,6.5314007205989135,0.3942631578947368,0.3737894736842106,0.754578947368421,2.192866535593558,4.26755637452736,0.70987126158191,0.08461408266341311,2003,2015
2582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003,2003
2583,2.0,2.0,0.667,0.0,0.0,2.0,3.5,0.0,0.0,2005,2005
2584,731.0,7.996921426213736,0.42225,0.35833333333333334,0.7745000000000001,1.7384999773585326,1.2948064276318345,0.5058744511492985,0.13391600994803615,2003,2014
2585,1098.0,6.6960239535919985,0.469125,0.0,0.74975,5.738846500226096,1.3202703569492122,0.6978279393689801,0.3391235269596691,2003,2018
2586,808.0,6.143161004969633,0.397,0.35079999999999995,0.7356,2.711650985325801,1.2284521151553556,0.6444743271689233,0.08576357419625413,2003,2013
2588,792.0,5.598344664220945,0.4616666666666667,0.41225000000000006,0.7675833333333334,2.851880607160864,0.6719331821893575,0.34287943282298156,0.25556571535887324,2004,2015
2590,944.0,13.263971249662864,0.42252941176470593,0.3567058823529412,0.8674705882352941,2.6642493239509593,5.125318125439927,0.8480435086682425,0.15348580986714241,2003,2015
2591,11.0,1.0,0.444,0.0,0.6,1.0,0.18181818181818182,0.0,0.2727272727272727,2006,2006
2592,709.0,4.631651470159887,0.3876428571428572,0.39207142857142857,0.8020714285714287,1.5345412736917041,0.455031344795766,0.2821902017175762,0.2589272011822811,2003,2016
2594,1444.0,9.523526488801451,0.4422173913043478,0.4258695652173913,0.8693478260869564,2.797503912593682,1.6187308724187461,0.5991654328074625,0.30942475133861597,2003,2019
2599,67.0,3.26836917562724,0.482,0.0,0.49,2.7517921146953404,0.31227598566308246,0.24507168458781362,0.1267921146953405,2003,2004
26,643.0,7.020118716906729,0.4544166666666667,0.0,0.754,4.941376721630054,1.4460194284891112,0.4870123940857471,0.9344205738137604,1991,2000
2601,13.0,1.3076923076923077,0.471,0.0,0.5,0.6153846153846154,0.07692307692307693,0.0,0.0,2006,2006
2602,2.0,1.0,0.333,0.0,0.0,0.5,0.0,0.0,0.0,2003,2003
2604,53.0,2.690909090909091,0.348,0.375,0.8125,2.7825757575757573,0.5992424242424242,0.2159090909090909,0.1856060606060606,2003,2004
2605,548.0,7.655477832064975,0.44800000000000006,0.20949999999999996,0.715,2.7547808296266885,1.7146861698833942,0.896849127242915,0.25105370286013173,2003,2012
2617,879.0,5.825214499998362,0.47155,0.06760000000000001,0.7048,5.093397313439194,0.6067827780210646,0.35059981030243803,0.2165312350217758,2003,2022
262,1140.0,7.023957487494382,0.5144666666666666,0.0,0.6406000000000002,7.430260375903013,0.9079120437439363,0.8950641491825501,0.6237656081640336,1984,1999
2624,510.0,3.32415366264574,0.40166666666666667,0.2,0.6383333333333333,1.7052266927041833,0.7172384717051306,0.4609120017924464,0.22957903222799927,2004,2010
2632,6.0,1.0,0.25,0.1665,0.0,0.375,0.375,0.25,0.0,2003,2004
2637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005,2005
2639,26.0,2.05,0.28049999999999997,0.0415,0.219,1.9583333333333335,0.6333333333333333,0.2583333333333333,0.025,2003,2004
2648,162.0,1.9314358591514245,0.333625,0.118,0.49,1.5537895047903447,0.3895288975986064,0.23453480776409105,0.08104703247480402,2003,2010
265,783.0,9.74892237872905,0.4496363636363636,0.17400000000000002,0.6894545454545455,4.3205623408898,1.5261281355621739,0.7533958323082266,0.5327189054416702,1988,1998
2652,102.0,4.13655462184874,0.4645,0.0,0.5215,1.9408263305322129,0.9023109243697478,0.6446078431372548,0.22233893557422968,1988,1988
2657,4.0,1.75,0.167,1.0,1.0,1.0,0.75,0.0,0.0,2004,2004
2667,10.0,3.2,0.5,0.0,1.0,2.4,0.3,0.2,0.2,2003,2003
2668,73.0,1.6289115646258503,0.28814285714285715,0.09514285714285713,0.5225714285714285,1.0496598639455783,0.15748299319727893,0.32006802721088434,0.02312925170068027,2003,2011
2669,205.0,2.4405149051490516,0.35483333333333333,0.25833333333333336,0.42183333333333334,1.9687104787714544,0.3331187895212286,0.2637063384522734,0.1819387985546522,2003,2008
2673,4.0,2.0,0.375,0.0,0.333,2.75,0.5,0.0,0.25,2003,2003
2679,530.0,4.211711132936558,0.367357142857143,0.2602857142857143,0.767,1.292217700394726,0.5402084923265754,0.3471640888326714,0.08074864314815955,2003,2012
2682,10.0,3.5,0.2445,0.139,0.625,0.9375,1.125,0.75,0.0625,2003,2004
2684,16.0,2.5625,0.485,0.667,0.7,1.4375,0.1875,0.3125,0.0,2005,2005
2688,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2004,2004
2693,248.0,5.078208151910982,0.36600000000000005,0.2846666666666667,0.8304999999999999,1.174620387474161,2.3633019234434327,0.630319889753852,0.11725702232777706,2003,2006
2694,353.0,3.5335599984905546,0.4036666666666667,0.048666666666666664,0.6492222222222223,3.003147939606273,0.44296891137168914,0.12168785849341407,0.2958857170662726,2005,2013
2696,41.0,4.073170731707317,0.433,0.346,0.844,0.6585365853658537,1.2926829268292683,0.4146341463414634,0.024390243902439025,2006,2006
270,1165.0,10.71121059924824,0.502235294117647,0.041235294117647064,0.6544117647058824,7.697709553921201,2.155436276323924,0.9535607374923316,0.9187903234293242,1987,2003
271,1240.0,10.774775819693305,0.46066666666666667,0.30944444444444447,0.8083888888888889,2.19317682975594,1.3932954386747305,0.8980654693211633,0.2220208356718906,1986,2001
2724,7.0,1.8571428571428572,0.417,0.375,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,2003,2003
273,583.0,5.10730171061299,0.42009090909090896,0.1760909090909091,0.6855454545454545,1.6686790252797692,0.6992731063133752,0.43512723786345125,0.15309845170763559,1988,1998
2730,1242.0,15.378109091301805,0.5957777777777777,0.16549999999999998,0.5683333333333332,11.533644741647088,1.2950269585427159,0.8633315949455023,1.6905514173529714,2004,2021
2731,616.0,11.44227577693257,0.5108,0.0,0.6047999999999999,9.280822030594349,0.8390911298926106,0.6571675892308726,1.5755887629437821,2004,2017
2732,744.0,13.88207542482823,0.42390909090909096,0.38627272727272727,0.8496363636363636,2.3572881182362946,2.368521968803761,0.6605989872734873,0.1464600297374946,2004,2014
2733,947.0,6.000604633337057,0.47355,0.10110000000000001,0.7802499999999999,2.3233063366792717,2.867097939906814,0.6677114701212347,0.3304602470719224,2004,2018
2734,1191.0,11.341000350175783,0.4291904761904763,0.323,0.7991428571428572,2.2235654272598997,4.2158356775194195,0.9973491200274848,0.1816201351581857,2004,2018
2735,391.0,6.738566251042064,0.429125,0.249,0.522875,3.7287949046559725,1.2676569373115425,0.6864563878592516,0.3662644515343819,2004,2013
2736,965.0,13.82554021251727,0.4538823529411764,0.29870588235294115,0.7220000000000001,5.567424040910382,2.217166725811564,0.9677999089853998,0.41468591767273394,2004,2018
2737,139.0,2.7401285155522443,0.405,0.111,0.6463333333333333,2.7539889489042033,0.3055969454274539,0.34391879307133544,0.10746880238405661,2004,2006
2738,1231.0,10.177261077836123,0.45994736842105266,0.31521052631578944,0.6650526315789473,4.643953392413112,3.995871171030594,1.3248704831054892,0.5307297017532431,2004,2022
2739,86.0,3.40030525030525,0.35283333333333333,0.3698333333333334,0.5715,1.0118030118030117,0.907010582010582,0.2935999185999186,0.038746438746438745,2004,2007
2740,516.0,5.195178951867046,0.6228,0.0,0.35419999999999996,6.288830447385723,0.8113365271793089,0.556807671068676,0.9899531162227483,2004,2013
2741,97.0,3.099861906710311,0.46099999999999997,0.0,0.722,2.900649549918167,0.19159165302782324,0.29973915711947624,0.7582088788870703,2004,2008
2742,666.0,6.998747740710773,0.3879285714285715,0.29850000000000004,0.7800714285714285,1.4788389345868904,3.2320452194908436,0.6805439951528909,0.11698129544136014,2004,2014
2743,922.0,6.5552328965008,0.43822222222222224,0.1056111111111111,0.7054999999999999,5.174371130069065,0.697817409590181,0.41407913362368093,0.5366377440812304,2004,2016
2744,915.0,15.219879476340566,0.5018571428571429,0.06914285714285714,0.7135,8.150784549375894,1.4354117932092065,0.6709990702513984,1.1630002870851164,2004,2017
2745,247.0,6.216573096475057,0.46083333333333326,0.2688333333333333,0.68,2.555136584548349,1.2950254175744371,0.4102075303055696,0.32860594380202224,2004,2007
2746,1032.0,12.430880482221635,0.4223529411764706,0.24688235294117647,0.5608235294117646,6.474717960727989,2.8139337861833447,1.0550694478342142,1.6061753526846163,2004,2017
2747,1047.0,11.425385733894448,0.4053333333333333,0.35155555555555557,0.7454444444444444,2.90974529126316,2.0916851124813434,0.9715411077255524,0.20720689095109174,2004,2019
2748,549.0,6.7903418925614085,0.4116363636363637,0.2938181818181818,0.7899090909090909,3.3099409660419963,1.2715029962250104,0.7110835273309889,0.3841139339411949,2004,2015
2749,991.0,9.941875047861481,0.41010526315789475,0.3425789473684211,0.7953684210526317,2.7601838204455595,4.864074237753744,0.8380943622731467,0.08123385064454561,2004,2017
275,839.0,16.97258097417755,0.4394166666666666,0.39599999999999996,0.8590833333333333,2.776016862186028,2.348987978179015,0.6608803472833912,0.1577472839719147,1993,2004
2750,6.0,1.6,0.0,0.0,0.5,3.7,0.0,0.0,0.5,2004,2005
2751,143.0,3.956751619455424,0.4175,0.17425000000000002,0.6359999999999999,2.943442577953448,0.8954662110232762,0.5798336627140975,0.25327322134387353,2004,2007
2752,52.0,2.29635823114084,0.22466666666666668,0.17933333333333334,0.7936666666666667,1.5169082125603868,0.5189520624303233,0.28781122259383124,0.13656633221850614,2005,2005
2753,493.0,8.968350015037924,0.44020000000000004,0.3613,0.7995,2.8214805634144886,3.446645677051491,1.0270696303590165,0.4174120838142697,2004,2011
2754,820.0,8.065191071304016,0.47871428571428576,0.26035714285714284,0.6910714285714287,3.41268808044411,1.2953066123458021,1.3698988569505293,0.39606183711071946,2004,2017
2755,815.0,16.471414144822393,0.42012499999999997,0.3601875,0.8655,3.0443485310659053,1.857519949312255,0.8427272451478394,0.10306511415505797,2004,2015
2756,648.0,5.138391741064955,0.37575,0.3698333333333333,0.7531666666666667,1.826570031252821,1.1967594754328337,0.5384235804261847,0.05146430256720147,2004,2016
2757,982.0,7.298026962346296,0.4539473684210527,0.3830526315789474,0.8405789473684212,1.8453561241125376,3.3374642453356245,0.594669515286912,0.07518540856653523,2004,2016
2758,189.0,4.751943309351761,0.53125,0.0,0.5229999999999999,2.7065085513237195,0.25395656495535013,0.32183657557876577,0.9330985137736266,2004,2007
2760,685.0,6.5021041389653575,0.47175,0.0125,0.642875,6.569769517742815,1.1502448885108774,0.7259933350648613,0.5532682406842837,2004,2020
2761,133.0,3.358406975374102,0.399,0.0,0.58375,2.925477200424178,0.6886311417462001,0.4368180747024862,0.3383895958524803,2004,2005
2762,6.0,1.8333333333333333,0.5,0.0,0.5,0.6666666666666666,0.0,0.0,0.16666666666666666,2004,2004
2763,36.0,3.0833333333333335,0.336,0.245,0.625,0.8611111111111112,1.4166666666666667,0.3611111111111111,0.0,2004,2004
2764,61.0,2.4971395881006866,0.47250000000000003,0.3865,0.594,0.988558352402746,0.7088100686498856,0.4765446224256293,0.06578947368421052,2004,2005
2765,14.0,1.5208333333333333,0.45199999999999996,0.0,0.6125,0.625,0.08333333333333333,0.16666666666666666,0.08333333333333333,2004,2011
2766,81.0,2.512061403508772,0.4105,0.22000000000000003,0.586,0.5745614035087719,1.25,0.4462719298245614,0.020833333333333332,2004,2005
2767,536.0,2.6364136416861386,0.3721666666666667,0.3329166666666667,0.6271666666666667,0.9512044158785168,0.771995166470334,0.4099860300016185,0.057930967789183274,2004,2013
2768,606.0,6.142890161915741,0.3913333333333333,0.355,0.7242222222222222,2.153592574790956,4.251289975331374,0.7393207924744455,0.05794974305849283,2004,2012
2770,208.0,3.4951226876399195,0.4114,0.0,0.745,1.3642151231294923,0.497522239896312,0.23561608931306707,0.14499646518204312,2004,2006
2772,1332.0,9.11789036326678,0.42780769230769233,0.2933846153846154,0.7274999999999999,4.529312337540275,1.9981675292029852,1.2904732192567119,0.31248202990422536,2004,2021
2774,159.0,2.9580505515989386,0.3702,0.094,0.7998000000000001,1.8029912023460413,0.7513671274961597,0.6299092305543919,0.09853651724619467,2004,2006
2775,46.0,1.4990253411306043,0.508,0.0,0.508,1.3810916179337231,0.07115009746588694,0.08187134502923976,0.27972709551656916,2004,2005
2776,76.0,2.4082892416225747,0.387,0.0,0.6596666666666666,2.386243386243386,0.18342151675485008,0.3624338624338624,0.2477954144620811,2004,2006
2779,31.0,2.7419354838709675,0.319,0.172,0.81,0.7096774193548387,0.9032258064516129,0.22580645161290322,0.03225806451612903,2006,2006
278,1061.0,7.033876509225473,0.4501764705882353,0.06558823529411764,0.7160588235294117,2.960514766420878,1.4011619037353367,0.8885339321505318,0.3087194549353252,1991,2005
2782,42.0,3.0743707093821513,0.2935,0.1975,0.729,1.95766590389016,0.6189931350114416,0.3615560640732265,0.06979405034324943,2004,2006
2784,32.0,2.4402777777777778,0.488,0.648,0.6666666666666666,0.44027777777777777,0.47361111111111115,0.0861111111111111,0.0,2004,2004
2788,276.0,1.709970936217268,0.44788888888888884,0.0,0.6125555555555555,1.4232304995994343,0.19466683331654458,0.16372997061419003,0.5895675261808123,2004,2010
279,757.0,2.39991127976726,0.4455882352941177,0.0,0.5341176470588236,3.783250622242889,0.6480476258112658,0.45775800589913745,1.3488453951647614,1983,1997
2798,15.0,2.8,0.333,0.0,0.923,0.6,0.6,0.3333333333333333,0.06666666666666667,2004,2004
28,676.0,8.110552410625939,0.4429166666666666,0.10408333333333335,0.7884166666666665,2.2549153105741766,1.6940703245169801,0.6350735935741249,0.28129188358521806,1989,2000
280,713.0,4.607084310198102,0.5063571428571427,0.0,0.5803571428571429,4.8133513699262584,0.3413890489394699,0.3244233456898103,0.6603742936399837,1990,2001
2800,2.0,2.5,0.4,0.5,0.0,1.5,0.0,0.0,0.0,2004,2004
2804,590.0,10.023517485891537,0.4125,0.35229999999999995,0.769,4.3057484473220615,1.139152050689809,0.4104683353162265,0.42217011493696155,2004,2011
2809,18.0,4.666666666666667,0.337,0.269,0.739,1.6666666666666667,1.8333333333333333,0.3888888888888889,0.2777777777777778,2005,2005
281,796.0,4.363414386187738,0.4223684210526315,0.13773684210526316,0.6636842105263158,3.8739357928228584,0.48543292270019095,0.5037940430694748,0.4946807175256117,1990,2004
2810,75.0,2.1592238171185536,0.4036666666666667,0.0,0.6829999999999999,2.578415736310473,0.18168527379053692,0.20667198298777245,0.07549175970228601,2006,2008
2823,65.0,1.455,0.4255,0.0,0.6134999999999999,0.98,0.1225,0.0975,0.2675,2004,2005
2824,11.0,2.9791666666666665,0.3095,0.25,1.0,1.0625,0.8958333333333333,0.0625,0.0,2006,2008
2825,5.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2004,2004
283,937.0,7.284022380056479,0.3639411764705882,0.32023529411764706,0.7305882352941176,1.930436104217145,2.4770754482502286,1.0780011970187544,0.15111962332145074,1993,2009
2839,66.0,1.6044733044733046,0.5458333333333333,0.0,0.30133333333333334,2.2057960557960556,0.15336700336700335,0.13468013468013468,0.19074074074074074,2004,2005
2845,21.0,0.6190476190476191,0.333,0.5,0.0,0.8571428571428571,0.19047619047619047,0.09523809523809523,0.0,2004,2004
285,373.0,2.4747116615725955,0.3350909090909091,0.26081818181818184,0.6138181818181818,0.8835124220351137,2.7115131512902875,0.611151008816232,0.0439801015273017,1989,1995
2852,60.0,2.0491168091168093,0.37599999999999995,0.3096666666666667,0.5179999999999999,1.1708262108262109,0.2954985754985755,0.12974358974358974,0.026153846153846156,2004,2007
2853,173.0,4.534452865974606,0.3543076923076923,0.044384615384615383,0.5929230769230769,4.950484298310386,0.6063329786155873,0.2682028116810725,0.29788508592856416,2005,2014
2857,124.0,3.4145271080255597,0.395375,0.184375,0.6415,1.1073333307272935,1.9275719657879102,0.323451882081913,0.01465311004784689,2004,2007
2863,582.0,5.659068515434349,0.4202,0.2983,0.7515,2.141436233012961,1.2154774393234935,0.6650380166701061,0.21569798440621893,2004,2017
2866,69.0,4.123232323232323,0.6669999999999999,0.0,0.8843333333333333,1.7757575757575756,0.30303030303030304,0.27474747474747474,0.18787878787878787,2004,2006
2867,11.0,7.636363636363637,0.368,0.242,0.667,4.0,1.6363636363636365,0.8181818181818182,0.18181818181818182,2007,2007
287,541.0,3.3367872191119248,0.45525,0.0,0.5713333333333334,2.8508161824750418,0.4656367073027798,0.16326196235402365,0.24924512063694337,1988,1996
2873,64.0,1.8804614209320092,0.24160000000000004,0.23900000000000002,0.7556,0.5462123758594346,0.2418823529411765,0.2764003055767762,0.01976470588235294,2004,2007
2876,46.0,1.1637426900584797,0.34099999999999997,0.0,0.275,2.314814814814815,0.26705653021442494,0.17153996101364521,0.29532163742690054,2004,2006
288,1080.0,13.850116661645675,0.48388235294117654,0.0,0.7713529411764706,6.888393191735056,1.144185322110571,0.7557603848165344,0.6286072019961807,1987,1999
289,441.0,10.319438356991663,0.4412857142857143,0.3132857142857143,0.7788571428571428,2.19691166844685,1.585954725800142,0.5491142524458089,0.0660443688428763,1988,1997
2891,10.0,2.3,0.29,0.0,0.5,1.3,0.6,0.5,0.2,1983,2004
29,401.0,2.4475073029951075,0.4335714285714286,0.020428571428571428,0.5911428571428571,2.858976051049222,0.24314022698169044,0.3456484910753203,1.568989343989344,1994,2000
291,947.0,6.873324872005645,0.5216875000000001,0.0,0.7806875,5.146027666896433,0.9072666890866319,0.7909756483591889,0.5743040276459702,1985,1996
292,185.0,1.564112994397852,0.38063636363636366,0.03636363636363637,0.26381818181818184,2.010747705200479,0.19896554199402774,0.1858182897163407,0.06622000999812094,1994,2004
293,637.0,12.485832509144414,0.4550909090909091,0.09772727272727272,0.7604545454545455,5.423174013420359,1.2563913876131894,0.7856169900733682,1.3294778192526011,1988,1996
296,930.0,9.39087465093926,0.4471538461538462,0.32984615384615384,0.7713846153846154,3.645676258151328,2.79696501809693,1.016560885181048,0.3630932375517827,1991,2003
297,875.0,14.741197558131777,0.5205294117647059,0.06282352941176471,0.664,7.602803345131237,0.9803633806387959,0.4253644662440603,2.5295182594257155,1992,2007
299,688.0,19.646405681055178,0.4570909090909092,0.34481818181818186,0.8285454545454546,5.73076381114863,2.5041604713555285,1.1292660682679065,0.5440257709864038,1994,2004
3,1084.0,8.90343261707526,0.4531764705882353,0.16941176470588235,0.7470588235294117,5.897148694207033,1.6175293762906005,1.1371927106385205,0.3243037604831997,1988,2002
30,102.0,9.138995726495727,0.4996666666666667,0.18500000000000003,0.6356666666666666,3.039209401709402,0.9482905982905984,1.1714743589743588,0.36655982905982903,1992,1995
302,889.0,12.8895646717282,0.40161538461538454,0.30761538461538457,0.718153846153846,3.976893709150204,6.4589844548139705,2.2356283686997176,0.32354757207981805,1989,2001
304,1504.0,13.061910692538099,0.5124736842105263,0.34299999999999997,0.8230526315789475,2.696849552351799,10.43403889355189,2.151788597314111,0.20992013923175668,1984,2002
305,1611.0,14.21670698582011,0.5297142857142857,0.0,0.7176190476190476,8.968841475811777,1.332695317185777,0.7419794966448302,1.4412764088814054,1976,1996
306,664.0,5.821813292267932,0.43199999999999994,0.2264166666666667,0.7740833333333333,1.886916749463368,2.8523255049787064,0.812011040844312,0.14148253950274506,1984,1994
308,139.0,3.621218607305936,0.3256666666666667,0.111,0.32766666666666666,3.186287100456621,0.4504138127853881,0.4588327625570776,0.4197345890410959,1994,1996
31,318.0,1.8183369024402605,0.42084615384615387,0.0,0.22023076923076923,3.9567971340456367,0.44486072030159185,0.4221629649680173,1.0063749799711903,1992,1999
310,330.0,4.228473715519871,0.3654285714285714,0.23399999999999999,0.7702857142857144,1.1268520247574767,3.457560848681749,0.45433755763970674,0.022217533629993347,1993,1997
313,893.0,11.040322990618277,0.49491666666666667,0.13291666666666666,0.757,3.2865971924231183,4.685389442064946,1.0126585718509937,0.11544479953700244,1984,1995
316,81.0,3.1060676392572946,0.40274999999999994,0.29175,0.634,1.6085129310344828,0.14544098143236076,0.1361986074270557,0.1115799071618037,1995,1996
317,903.0,12.0189235207853,0.40126666666666666,0.3354,0.7870666666666666,2.450858324900219,3.5900713260065698,1.1007470176748337,0.1270143148266174,1988,2001
32,215.0,3.336046492206062,0.4135,0.04766666666666666,0.32266666666666666,3.7567811821635715,0.42481538947020553,0.33485522561587056,0.5366955744177737,1994,1997
320,125.0,2.891072092159049,0.4526666666666666,0.2818333333333333,0.5756666666666667,1.5970433853586028,1.2201133407655147,0.6643348197696025,0.1393487551096247,1994,1998
321,27.0,2.037037037037037,0.467,0.0,0.684,2.037037037037037,0.2222222222222222,0.07407407407407407,0.5555555555555556,1993,1993
323,777.0,3.681179364946353,0.4364705882352941,0.1561764705882353,0.7415294117647059,2.4507244869633626,0.5239681709745669,0.1136685576486992,0.3028974705198395,1990,2002
324,865.0,10.034001001679039,0.4303333333333334,0.37453333333333333,0.7924666666666665,2.682820643254638,2.553038456211333,1.0462053775205866,0.16065415890328402,1992,2004
328,1117.0,6.083934492120705,0.4671111111111112,0.0771111111111111,0.6928888888888889,5.496348837677175,0.8262090945551347,0.5017816026400037,0.765644017458389,1980,1998
330,951.0,13.931761034468863,0.4948823529411766,0.17305882352941176,0.7181764705882353,5.183766601595204,2.4143484509806643,1.1497072609952226,0.85264614790175,1988,2002
333,714.0,7.696807584561655,0.43566666666666665,0.26675000000000004,0.7014166666666667,1.9181824441987783,1.6784977220753643,0.6104345502568872,0.21457487386771193,1987,1996
335,631.0,10.324615519444208,0.4565454545454546,0.24609090909090908,0.7809999999999999,3.3050220476930545,3.228459039364505,0.9496808114591903,0.5666506849192221,1988,1996
339,942.0,10.697252903600782,0.4225,0.24369999999999997,0.7525000000000001,6.407608983876924,2.467669475158413,1.3233558989202734,0.6040694120184071,1992,2004
